titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0120338	10	Titanic	FR	\N	imdbDisplay	\N	0
tt0120338	11	Titanic	IT	\N	\N	\N	0
tt0120338	12	Titanic	MX	\N	imdbDisplay	\N	0
tt0120338	13	Titanic	IL	he	imdbDisplay	\N	0
tt0120338	14	Titanic	AU	\N	imdbDisplay	\N	0
tt0120338	15	Titanic	TR	\N	\N	3-D version	0
tt0120338	16	Titanikas, 3D	LT	\N	\N	3-D version	0
tt0120338	17	Titanic	PH	en	imdbDisplay	\N	0
tt0120338	18	Titanikos	GR	\N	\N	transliterated title	0
tt0120338	19	鐵達尼號	HK	yue	imdbDisplay	\N	0
tt0120338	1	Titanic	US	en	\N	\N	0
tt0120338	20	Titāniks	LV	\N	imdbDisplay	\N	0
tt0120338	21	Titanic 3D	PE	\N	\N	3-D version	0
tt0120338	22	Titanic	DK	\N	\N	\N	0
tt0120338	23	टाइटैनिक	IN	hi	\N	transliterated title	0
tt0120338	24	Titanic	NO	\N	imdbDisplay	\N	0
tt0120338	25	Titanic	AE	\N	imdbDisplay	\N	0
tt0120338	26	Titanic	UY	\N	imdbDisplay	\N	0
tt0120338	27	Titanic	JP	en	imdbDisplay	\N	0
tt0120338	28	Titanikas	LT	\N	imdbDisplay	\N	0
tt0120338	29	Titaniku	AL	\N	imdbDisplay	\N	0
tt0120338	2	Titanic	XWW	en	imdbDisplay	\N	0
tt0120338	30	Titanic	IN	en	imdbDisplay	\N	0
tt0120338	31	Titanic	\N	\N	original	\N	1
tt0120338	32	Titanic	FI	sv	imdbDisplay	\N	0
tt0120338	33	Titanic	CZ	\N	imdbDisplay	\N	0
tt0120338	34	Titanic: The IMAX Experience	US	\N	\N	IMAX version	0
tt0120338	35	The Ship of Dreams	US	\N	working	\N	0
tt0120338	36	Titanic	AR	\N	\N	\N	0
tt0120338	37	Titanik	TR	tr	\N	\N	0
tt0120338	38	Titanic	RO	\N	imdbDisplay	\N	0
tt0120338	39	Titanik	RS	\N	\N	promotional title	0
tt0120338	3	Titāniks 3D	LV	\N	\N	3-D version	0
tt0120338	40	Titanic	CA	en	imdbDisplay	\N	0
tt0120338	41	タイタニック	JP	ja	imdbDisplay	\N	0
tt0120338	42	Titanic	IE	en	\N	new title	0
tt0120338	43	टायटॅनिक	IN	mr	imdbDisplay	\N	0
tt0120338	44	Titanik	SI	\N	\N	\N	0
tt0120338	45	Titanic 3D	IE	en	\N	3-D version	0
tt0120338	46	Титаник	RU	\N	imdbDisplay	\N	0
tt0120338	47	Τιτανικός	GR	\N	imdbDisplay	\N	0
tt0120338	48	Titanic	IN	hi	imdbDisplay	\N	0
tt0120338	49	泰坦尼克号	CN	cmn	imdbDisplay	\N	0
tt0120338	4	鐵達尼號	TW	\N	imdbDisplay	\N	0
tt0120338	50	Titanik 3D	UZ	\N	\N	3-D version	0
tt0120338	51	Titanik	UZ	\N	imdbDisplay	\N	0
tt0120338	52	Титаник	BG	bg	imdbDisplay	\N	0
tt0120338	53	Titanic	PL	\N	\N	\N	0
tt0120338	54	Titanic	GB	\N	imdbDisplay	\N	0
tt0120338	55	Titanic	DE	\N	\N	\N	0
tt0120338	56	Titanic	CA	fr	\N	\N	0
tt0120338	57	Titanic	FI	\N	imdbDisplay	\N	0
tt0120338	58	Titanic	ID	en	imdbDisplay	\N	0
tt0120338	59	Titanic	ES	\N	imdbDisplay	\N	0
tt0120338	5	Titanik	HR	\N	\N	\N	0
tt0120338	60	Titanic	HU	\N	imdbDisplay	\N	0
tt0120338	61	Titanic	CM	fr	\N	new title	0
tt0120338	62	Tie da nhi hau	TW	\N	\N	\N	0
tt0120338	63	Titanic in 3D	US	\N	\N	3-D version	0
tt0120338	64	Planet Ice	US	\N	\N	fake working title	0
tt0120338	65	Titanic	PE	\N	\N	\N	0
tt0120338	66	Titanic	SK	\N	imdbDisplay	\N	0
tt0120338	67	Титанік	UA	\N	imdbDisplay	\N	0
tt0120338	68	Titanic	US	\N	imdbDisplay	\N	0
tt0120338	69	Titanic	SG	en	imdbDisplay	\N	0
tt0120338	6	Titanic	BF	\N	\N	new title	0
tt0120338	7	Титаник	RS	\N	imdbDisplay	\N	0
tt0120338	8	Titanic	BJ	fr	\N	new title	0
tt0120338	9	Titanic	BR	\N	imdbDisplay	\N	0
